Period,Team,Start Time,End Time,From,To,Start X,Start Y,End X,End Y,progression,angle,distance_goal,nearest_opponent,count_2m,count_6m,speed,eliminated,danger_score
2,Home,4895.36,4896.64,Player3,Player4,0.62,0.64,0.52,0.91,-0.026583381962903996,0.1322345814880135,0.6621933252457322,0.15370260407683406,0.0,0.0,0.22494031326375943,1.0,0.3684871346446566
2,Home,4898.96,4899.76,Player4,Player12,0.51,0.94,0.54,0.8,0.05583475630273638,0.4800817177276716,0.6177378084592201,0.12113181250191876,0.0,0.0,0.17897276329091358,0.0,0.46801587767392727
2,Home,4901.56,4903.24,Player12,Player2,0.54,0.76,0.61,0.3,-0.042617191277293465,0.2933287503053556,0.6419501538281613,0.16542855406488927,0.0,0.0,0.2769616696222887,0.0,0.35810553813074575
2,Home,4906.24,4907.24,Player2,Player14,0.56,0.23,0.39,0.02,0.0032253978521330495,0.22920387981173698,0.6184658438426491,0.08020182603906222,0.0,0.0,0.27018512172212594,5.0,0.5658797124295172
2,Home,4909.08,4910.16,Player14,Player9,0.42,0.06,0.36,0.15,0.10618064460449428,0.9848602570016491,0.5020956084253276,0.05229525791121027,0.0,1.0,0.10015420209622866,4.0,0.7527366079349777
2,Home,4912.96,4913.76,Player9,Player13,0.31,0.19,0.26,0.41,0.16326987449170732,0.8462242845009856,0.27513632984395214,0.05520087408728233,0.0,1.0,0.2820128543168978,0.0,0.704822306865726
2,Home,4914.4,4914.68,Player13,Player14,0.26,0.44,0.27,0.39,-0.024714313459738346,-0.41155647400145784,0.29154759474226505,0.07429553216714986,0.0,0.0,0.18210783977074496,0.0,0.39307405282732827
2,Away,4922.8,4924.88,Player25,Player17,0.04,0.59,0.33,0.89,0.18896762306671955,0.6248753497434753,0.7752418977325722,0.07758974481205622,0.0,0.0,0.20060236581755575,3.0,0.6276065223969807
2,Home,4931.36,4932.88,Player4,Player13,0.37,1.0,0.29,0.82,0.19015640396957584,0.9761406694732532,0.4318564576337836,0.0890013539222859,0.0,0.0,0.12959023423412208,2.0,0.7304069011664979
2,Home,4933.96,4934.64,Player13,Player8,0.31,0.88,0.3,0.99,-0.08413530347935977,-0.7144395557600872,0.5745432968889289,0.04391149507816835,0.0,1.0,0.162431779664449,1.0,0.2952951920609632
2,Home,4936.36,4936.36,Player8,Player4,0.3,1.0,0.38,1.0,-0.04491754923977331,-0.5144847262521978,0.6280127387243033,0.04113721551101869,0.0,1.0,8.000000000000002,0.0,0.466527094950356
2,Home,4936.56,4937.08,Player4,Player12,0.38,1.0,0.43,0.92,0.026930381638354595,0.3544447173906207,0.6010823570859487,0.017342295119158847,1.0,1.0,0.1814227140781765,0.0,0.4653927186301876
2,Home,4937.4,4937.68,Player12,Player4,0.43,0.93,0.41,1.0,-0.03849469459265742,-0.4856319617028477,0.6466065264130884,0.036653339547713826,0.0,1.0,0.26000392461655314,0.0,0.3167677492915377
2,Home,4937.84,4939.92,Player4,Player3,0.42,1.0,0.65,0.9,-0.11022376743110707,-0.28454394218670426,0.7632168761236874,0.11373089114220461,0.0,0.0,0.12057630965370088,0.0,0.2343124218060632
2,Home,4942.24,4943.92,Player3,Player11,0.71,0.85,0.88,0.6,-0.09408289593284913,-0.1387292300121882,0.8856635930193811,0.18156989893702088,0.0,0.0,0.17995495783128995,0.0,0.19339761008901324
2,Home,4947.72,4949.32,Player11,Player9,0.86,0.56,0.56,0.39,0.2913891595548812,0.9022222532729818,0.570701322935211,0.03264847929077251,0.0,1.0,0.2155117456196568,5.0,0.8534716037228568
2,Home,4952.2,4953.28,Player9,Player14,0.63,0.33,0.54,0.27,0.06559230040985042,0.6587961317889615,0.5869412236331676,0.02365310973212614,0.0,1.0,0.10015420209622865,4.0,0.6792730957931494
2,Away,4960.2,4961.8,Player16,Player25,0.15,0.25,0.01,0.32,-0.12022833254143783,-0.7318886969443816,1.0062305898749053,0.09910880485607725,0.0,0.0,0.09782797401559355,0.0,0.10868446804769541
2,Away,4968.76,4970.36,Player15,Player17,0.32,0.53,0.27,0.78,-0.10119532136600973,-0.23914305098395772,0.7818567643756751,0.1362700803551535,0.0,0.0,0.1593443597998289,0.0,0.22756722304451532
2,Away,4972.96,4974.24,Player17,Player16,0.23,0.75,0.26,0.52,0.06929756498749395,0.4292283240976336,0.7402702209328699,0.14125595775046088,0.0,0.0,0.18120958601164858,0.0,0.4240511272790355
2,Away,4975.84,4978.04,Player16,Player27,0.27,0.51,0.5,0.07,0.07059900618585735,0.47534837432549504,0.6594694837519018,0.18937081612539985,0.0,0.0,0.225676210678317,3.0,0.5016604989001581
2,Away,4980.16,4980.56,Player27,Player28,0.55,0.07,0.59,0.22,0.12592698929156093,0.8538097786283934,0.4964876634922564,0.0844088271450327,0.0,0.0,0.38810436740597104,0.0,0.618917034008445
2,Away,4981.44,4984.56,Player28,Player27,0.6,0.21,0.81,0.04,-0.003629912443747052,0.2599446608385592,0.4976946855251721,0.1137247105953671,0.0,0.0,0.08659779542373612,2.0,0.48945034839856183
2,Away,4988.84,4990.04,Player27,Player23,0.94,0.3,0.85,0.42,0.038806130178210996,0.5938333371978003,0.17000000000000004,0.02608201104209569,0.0,1.0,0.12500000000001893,0.0,0.6454693223193979
2,Home,5022.32,5027.08,Player11,Player9,0.98,0.47,0.36,0.11,0.4497048957588713,0.8490185242594458,0.530754180388624,0.007730692077686202,1.0,2.0,0.15061721284818572,7.0,0.9581701532763187
2,Home,5033.2,5034.2,Player9,Player2,0.48,0.08,0.62,0.16,-0.06929803242246868,-0.32670660031762017,0.7071067811865476,0.07473709253108526,0.0,0.0,0.161245154965971,0.0,0.2866053151252466
2,Home,5035.92,5036.72,Player2,Player12,0.65,0.2,0.57,0.36,0.12894982953065026,0.7808627119296684,0.5869412236331675,0.018471082805293294,1.0,1.0,0.22360679774992812,2.0,0.6405461555664458
2,Home,5071.12,5073.04,Player2,Player3,0.58,0.36,0.69,0.49,-0.09341510435639278,-0.4487831788827975,0.6900724599634447,0.09979263499878127,0.0,0.0,0.0886947206558633,0.0,0.24148436654288313
2,Home,5073.56,5074.68,Player3,Player4,0.69,0.51,0.66,0.79,-0.03082975254529774,0.0921126988172047,0.7209022125087424,0.1291444915588737,0.0,0.0,0.25143085429160883,0.0,0.3356926221790089
2,Home,5076.6,5077.68,Player4,Player8,0.61,0.86,0.51,0.96,0.021503649330880337,0.24957358918455297,0.6868041933477109,0.051404553300267074,0.0,1.0,0.1309457002197398,2.0,0.4967411156268475
2,Home,5080.28,5081.48,Player8,Player12,0.54,0.79,0.6,0.78,-0.04917409746099577,-0.7912047907647628,0.6621178142898739,0.05477136204258573,0.0,1.0,0.0506896877524928,0.0,0.24239052617296628
2,Away,5087.56,5088.44,Player27,Player28,0.62,0.24,0.69,0.07,-0.06965975389908935,-0.20791281416252086,0.5300943312279429,0.13456478922808893,0.0,0.0,0.2089179126234881,0.0,0.30930517907676475
2,Away,5095.4,5095.68,Player28,Player27,0.86,0.11,0.84,0.02,-0.09159743852492741,-0.9920492463852857,0.5059644256269407,0.05684111364144794,0.0,1.0,0.32926944490254734,0.0,0.23084153678393332
2,Away,5095.92,5096.92,Player27,Player21,0.83,0.02,0.71,0.19,0.08471537672313811,0.5775666617382375,0.4244997055358225,0.15469916935782171,0.0,0.0,0.20808652046684814,0.0,0.521854424355069
2,Away,5100.32,5101.0,Player21,Player17,0.73,0.22,0.82,0.28,0.1047195987044966,0.9768302607039048,0.28425340807103794,0.04051501696902023,0.0,2.0,0.1590684386233432,3.0,0.7841621682858411
2,Home,5102.4,5103.48,Player2,Player5,0.85,0.34,0.78,0.37,0.07416861370797978,0.9761365075470343,0.7907591289387687,0.0809110684640859,0.0,0.0,0.07051641764689273,2.0,0.5944262944580625
2,Away,5112.48,5113.32,Player26,Player17,0.71,0.36,0.74,0.49,0.06183260713693861,0.6260986859783545,0.2601922366251538,0.041054999695530364,0.0,3.0,0.15882933409671457,0.0,0.6311916021350336
2,Home,5115.64,5116.44,Player3,Player12,0.85,0.55,0.81,0.6,0.03531982218669172,0.5777522647074963,0.8161494961096283,0.031369427792039835,0.0,2.0,0.08003905296798328,2.0,0.5380221521270152
2,Home,5116.76,5118.16,Player12,Player4,0.82,0.61,0.89,0.75,-0.0971006282386433,-0.5621578211751264,0.9244457799135654,0.04474811727883091,0.0,1.0,0.11180339887501856,0.0,0.2024606390873336
2,Home,5118.36,5120.36,Player4,Player8,0.89,0.77,0.66,0.94,0.13683248128483605,0.5969860182848755,0.7932212806020776,0.10668358167965666,0.0,0.0,0.1430034964607509,6.0,0.6548340285857213
2,Home,5122.32,5123.52,Player8,Player13,0.54,0.91,0.39,0.97,0.06727453992325838,0.5148937658859267,0.6107372593840988,0.1733833974173998,0.0,0.0,0.13462912017828096,1.0,0.4726303858259482
2,Home,5128.88,5131.28,Player13,Player14,0.16,0.7,0.2,0.42,0.04071837721193369,0.6846660105749985,0.2154065922853802,0.02955219957972673,0.0,2.0,0.11785113019777578,0.0,0.6479435674439094
2,Away,5169.4,5170.88,Player16,Player21,0.28,0.57,0.39,0.82,0.0345551706844921,0.312275695918209,0.6888396039717809,0.135964187196482,0.0,0.0,0.1845473011316662,0.0,0.404261312608964
2,Away,5175.08,5176.2,Player21,Player17,0.48,0.87,0.52,1.0,-0.05490834262218425,-0.31449560068258764,0.6931089380465383,0.07152335702412183,0.0,0.0,0.12144170097086401,1.0,0.3270619335812991
2,Away,5176.48,5177.68,Player17,Player15,0.52,1.0,0.36,0.84,-0.03159789923319922,0.020403784563432163,0.7247068372797375,0.12058244067856651,0.0,0.0,0.1885618083162984,0.0,0.32714837331628843
2,Away,5183.72,5184.32,Player15,Player21,0.4,0.85,0.5,0.82,0.10098931628625707,0.9721230049141105,0.5936328831862332,0.0346187593654076,0.0,1.0,0.17400510848200074,3.0,0.7126102603439017
2,Away,5184.72,5185.2,Player21,Player17,0.51,0.83,0.52,1.0,-0.10234671853686117,-0.5089251715005684,0.6931089380465383,0.10989941037148471,0.0,0.0,0.3547788826237894,0.0,0.22550664879470667
2,Away,5187.12,5188.2,Player17,Player18,0.57,0.98,0.73,0.79,0.24820548430554196,0.9995251401897878,0.396232255123179,0.0388424947705474,0.0,1.0,0.22999522867361216,5.0,0.8861929298726561
2,Away,5188.88,5189.2,Player18,Player28,0.74,0.78,0.75,0.84,-0.03991949342932777,-0.6109312904875268,0.4220189569201838,0.039402417438527806,0.0,2.0,0.19008632907199208,0.0,0.3456914950376888
2,Home,5191.52,5192.24,Player5,Player2,0.84,0.63,0.88,0.62,-0.03814413244698067,-0.9216090783105537,0.8881441324469806,0.030640373692238168,0.0,1.0,0.057265355911408536,0.0,0.18898813535525205
2,Away,5194.76,5196.44,Player17,Player16,0.59,0.87,0.53,0.67,0.05246809087537102,0.42838082070733413,0.499799959983992,0.01590939973726218,1.0,1.0,0.12428936320136177,0.0,0.5132748615496345
2,Away,5196.64,5197.92,Player16,Player21,0.53,0.68,0.61,0.73,0.05051992437959396,0.6023435832213058,0.45276925690687087,0.0418904690830743,0.0,1.0,0.07370297759420683,2.0,0.6281707458523462
2,Away,5198.92,5201.72,Player21,Player27,0.63,0.71,0.79,0.16,0.025816123669891278,0.7168837237770994,0.39962482405376165,0.20484159367667495,0.0,0.0,0.2045714784516965,4.0,0.5974103614974546
2,Away,5207.08,5208.08,Player27,Player23,0.88,0.32,0.84,0.43,0.0416905845621095,0.5923670563050291,0.17464249196572984,0.03727718873520376,0.0,2.0,0.11704699910719625,0.0,0.638007968262249
2,Away,5208.32,5209.32,Player23,Player21,0.84,0.42,0.75,0.44,-0.07821376444366562,-0.7760669441459231,0.2570992026436488,0.06938029763556794,0.0,0.0,0.09219544457292884,0.0,0.318087218124176
2,Away,5210.6,5211.4,Player21,Player17,0.75,0.47,0.76,0.78,-0.11698821205143206,0.1510929780998153,0.3687817782917155,0.17927434757934554,0.0,0.0,0.3877015604821233,0.0,0.35742877760297237
2,Home,5216.12,5217.72,Player11,Player14,0.91,0.4,0.77,0.26,0.10894221515569724,0.6256330813716111,0.8065358020571685,0.13516565984006443,0.0,0.0,0.12374368670761769,3.0,0.5429554257687152
2,Home,5220.4,5221.2,Player14,Player12,0.68,0.28,0.65,0.5,0.06470273540822546,0.4335476111074009,0.65,0.09640315866194425,0.0,0.0,0.27754504138961833,1.0,0.5022721095532409
2,Home,5222.6,5223.8,Player12,Player8,0.59,0.5,0.5,0.66,0.06502381006373248,0.490256713194443,0.5249761899362675,0.09856549751307501,0.0,0.0,0.1529796645890717,0.0,0.5102469184966414
2,Home,5225.72,5227.0,Player8,Player9,0.41,0.69,0.26,0.84,0.0238662499271462,0.3442510579454784,0.4280186911806539,0.12356642788395233,0.0,0.0,0.16572815184063006,1.0,0.50081211517004
2,Home,5230.52,5232.32,Player9,Player12,0.14,0.81,0.29,0.55,0.045868247642655846,0.5837312330119073,0.2942787793912432,0.09448454370954017,0.0,0.0,0.1667592335534411,0.0,0.5738032655140558
2,Home,5233.56,5237.16,Player12,Player8,0.28,0.54,0.16,0.89,-0.1387020656925408,0.18728595243363974,0.42154477816715985,0.19047033496059168,0.0,0.0,0.10277777777779336,2.0,0.38142755483768853
2,Home,5242.68,5245.68,Player8,Player4,0.1,0.95,0.39,0.97,-0.14976003651945452,-0.2835779991881039,0.6107372593840988,0.14950219329494804,0.0,0.0,0.09689627902499089,0.0,0.22779689277596277
2,Home,5247.64,5249.16,Player4,Player3,0.4,0.96,0.54,0.81,-0.013065576877197116,0.10393479876807893,0.6226556030423239,0.10646593633646405,0.0,0.0,0.13498871400453666,0.0,0.38181909472316544
2,Home,5250.24,5252.76,Player3,Player7,0.54,0.78,0.45,0.15,0.038188540480253,0.5812366922214738,0.570087712549569,0.22059501807611162,0.0,0.0,0.2525381361380089,2.0,0.47760326007821147
2,Home,5255.96,5256.96,Player7,Player14,0.39,0.13,0.31,0.06,-0.0006506634032910075,0.09274278362081982,0.5382378656319156,0.06005212152788608,0.0,0.0,0.10630145812734651,2.0,0.48975344693399864
2,Home,5257.16,5257.96,Player14,Player7,0.31,0.06,0.37,0.14,0.022001485666303333,0.30840809708573985,0.5162363799656122,0.0876127758948431,0.0,0.0,0.12499999999997159,0.0,0.46897885418271673
2,Home,5258.64,5259.16,Player7,Player5,0.37,0.15,0.37,0.35,0.11006396757633113,0.6871931076046093,0.39924929555354255,0.10547541561899626,0.0,0.0,0.3846153846157344,0.0,0.5934825994673086
2,Home,5267.24,5268.16,Player5,Player7,0.44,0.36,0.48,0.19,-0.1096659298618583,-0.5133947646339013,0.5714017850864661,0.1327839658995016,0.0,0.0,0.18982879561490867,0.0,0.2317620459258102
2,Home,5272.0,5272.88,Player7,Player5,0.43,0.1,0.43,0.28,0.10427048737170808,0.6810974994468416,0.4830113870293329,0.06580218005507109,0.0,0.0,0.2045454545454292,0.0,0.5922986049603675
2,Home,5274.0,5274.92,Player5,Player7,0.43,0.24,0.48,0.07,-0.14194395837267648,-0.7378447252561494,0.644437739428721,0.07513102288668774,0.0,0.0,0.19260918637682553,0.0,0.20058892759150881
2,Home,5276.2,5277.0,Player7,Player2,0.51,0.06,0.69,0.19,-0.08286646120114116,-0.23134778494054495,0.7564390259630976,0.1091444199214966,0.0,0.0,0.27754504138961833,0.0,0.26372816725164283
2,Home,5277.8,5279.8,Player2,Player3,0.71,0.19,0.74,0.62,0.025059165370210135,0.3353867273664951,0.7496665925596524,0.16668341519179403,0.0,0.0,0.21552262062252306,0.0,0.3695898436455654
2,Home,5281.92,5282.8,Player3,Player4,0.78,0.78,0.68,0.94,0.018795704951362957,0.2123220819386281,0.8099382692526635,0.11348708913352211,0.0,0.0,0.21440866209216883,2.0,0.4212787882547985
2,Home,5287.52,5289.4,Player4,Player7,0.57,0.76,0.59,0.14,-0.06466024351801558,0.38545468942128136,0.6911584478250989,0.17608615220964988,0.0,0.0,0.3299587748782431,0.0,0.3449913808369974
2,Home,5291.72,5292.8,Player7,Player2,0.58,0.12,0.67,0.28,-0.01179757555617078,0.06756127851881165,0.7051950084905594,0.17027042315093954,0.0,0.0,0.16997740509895432,0.0,0.31588746879647916
2,Home,5294.6,5295.72,Player2,Player12,0.64,0.27,0.53,0.6,0.1407220630303001,0.6184348238775552,0.539351462406472,0.09220173100327347,0.0,0.0,0.3105808416237103,2.0,0.6250246457872536
2,Home,5296.92,5297.72,Player12,Player5,0.53,0.58,0.51,0.45,0.02355861231753764,0.2978669167659613,0.5124451190127582,0.05691188364480656,0.0,2.0,0.1644118304745364,1.0,0.5168398667742736
2,Home,5298.0,5299.0,Player5,Player12,0.51,0.45,0.46,0.55,0.04973570696238727,0.5323409702450416,0.46270941205037097,0.03630860228651054,0.0,1.0,0.11180339887498951,1.0,0.5915119990178617
2,Home,5304.28,5305.08,Player12,Player14,0.25,0.31,0.19,0.13,-0.10192631749955677,-0.3222583888349158,0.4159326868617084,0.06697732825367102,0.0,0.0,0.2371708245125745,0.0,0.3472886904419439
2,Away,5309.28,5311.0,Player17,Player28,0.07,0.58,0.15,0.5,0.08343451832466531,0.765100360424369,0.85,0.06689567474807323,0.0,0.0,0.06577737499408769,2.0,0.5597070751593612
2,Away,5329.68,5330.56,Player16,Player21,0.31,0.61,0.35,0.43,0.044954737635290676,0.3679057917220963,0.6537583651472462,0.1287604927763171,0.0,0.0,0.20953510130208508,0.0,0.4317510329787276
2,Away,5332.68,5334.36,Player21,Player27,0.39,0.37,0.56,0.05,-0.0056661139218755485,0.2747783521987971,0.6293647591023825,0.15233922278914253,0.0,0.0,0.21568655871428702,1.0,0.4100189695304971
2,Away,5336.12,5337.12,Player27,Player21,0.57,0.04,0.49,0.21,0.042996853902341536,0.37022137638698577,0.5866856057549051,0.1410226595267583,0.0,0.0,0.18788294228055932,0.0,0.43858596957179824
2,Away,5339.8,5341.0,Player21,Player28,0.53,0.27,0.55,0.5,0.07325901807804525,0.5157083048219995,0.44999999999999996,0.1123279849369692,0.0,0.0,0.19238993967694906,0.0,0.5277999077350441
2,Away,5345.0,5347.12,Player28,Player27,0.62,0.59,0.84,0.09,-0.049601137897975045,0.6028435261983435,0.44011362169330775,0.07224231723858254,0.0,0.0,0.25766981667449745,7.0,0.7024835848961115
2,Away,5351.28,5353.0,Player27,Player21,0.83,0.02,0.69,0.22,0.0914831107748521,0.5807768753443958,0.4177319714841085,0.10263837342826515,0.0,0.0,0.14193669320618485,0.0,0.5599863318771027
2,Away,5355.68,5358.16,Player21,Player17,0.71,0.24,0.83,0.8,0.04466804889167558,0.8087324587426455,0.3448187929913334,0.07180040389858541,0.0,0.0,0.23093259779482056,4.0,0.7219674673265101
2,Away,5360.48,5360.8,Player17,Player28,0.78,0.85,0.71,0.62,0.09955343564238339,0.6550005555439792,0.3138470965295043,0.08716732472664276,0.0,0.0,0.7513009550092546,0.0,0.6228555569072406
2,Home,5393.12,5395.44,Player11,Player8,0.96,0.52,0.42,0.79,0.4498163045256305,0.8849166959123732,0.5103920062069938,0.05527352440364199,0.0,2.0,0.26023204910561165,5.0,0.9263987827577462
2,Away,5403.68,5404.2,Player21,Player15,0.37,0.74,0.36,0.79,-0.02847173519631996,-0.532334776067748,0.7026378868236469,0.07567832582714817,0.0,0.0,0.09805806756918128,0.0,0.2718701944508414
2,Away,5408.68,5409.48,Player15,Player28,0.39,0.95,0.48,0.86,0.12556821429621323,0.9887888381174049,0.6324555320336759,0.06820003665688162,0.0,0.0,0.15909902576711785,3.0,0.695514183299174
2,Away,5410.64,5413.16,Player28,Player23,0.49,0.88,0.76,0.95,0.1260031446463139,0.6262713569704911,0.5099999999999999,0.05134352734279167,0.0,1.0,0.11068512445225373,5.0,0.7300265987752191
2,Away,5416.96,5417.76,Player23,Player17,0.87,0.96,0.79,0.87,0.052575788385031796,0.5385512591410346,0.42544094772365293,0.08983251304511072,0.0,0.0,0.1505199322348694,0.0,0.5413692745950097
2,Away,5419.76,5420.96,Player17,Player28,0.81,0.79,0.75,0.66,0.0498822748740777,0.5298071747287886,0.2968164415931166,0.06467265573640843,0.0,0.0,0.11931517552732106,0.0,0.5849565781007554
2,Home,5423.4,5423.8,Player7,Player14,0.87,0.3,0.8,0.38,0.08374261961260487,0.8103649116856427,0.8089499366462675,0.15060079315860186,0.0,0.0,0.2657536453180036,2.0,0.5260669486091737
2,Home,5429.08,5432.88,Player14,Player9,0.5,0.3,0.28,0.82,0.11331064820406456,0.7038079848959017,0.42520583250938593,0.1869053889003738,0.0,0.0,0.14858520224728872,2.0,0.58747770850984
2,Away,5448.4,5449.2,Player25,Player21,0.15,0.64,0.28,0.75,0.09928430167962166,0.6482571891489983,0.7621679604916491,0.06350653824607355,0.0,0.0,0.21286732957403162,2.0,0.5742728236117657
2,Away,5453.52,5454.2,Player21,Player23,0.53,0.83,0.56,0.98,-0.07687066322953906,-0.4029629006141645,0.6511528238439882,0.0688430424952296,0.0,0.0,0.22495674324694515,0.0,0.28902385186902924
2,Away,5455.24,5456.52,Player23,Player21,0.57,0.98,0.66,0.94,0.0883801884504073,0.9122311300851305,0.5560575509783137,0.05369860798940695,0.0,1.0,0.07694420157649277,4.0,0.718341158442912
2,Home,5460.88,5461.76,Player12,Player3,0.76,0.62,0.82,0.68,-0.0701083120057604,-0.8087236971055348,0.8395236744726142,0.07765039665062885,0.0,0.0,0.0964236519799718,0.0,0.173551150177616
2,Home,5462.2,5463.92,Player3,Player14,0.82,0.67,0.7,0.51,0.137365139834288,0.7499030695695726,0.7000714249274854,0.09131538753134659,0.0,0.0,0.11627906976742465,3.0,0.6303990486210362
2,Home,5465.08,5466.16,Player14,Player3,0.7,0.51,0.77,0.6,-0.0763949297846811,-0.625145453967363,0.7764663547121665,0.07882663572676436,0.0,0.0,0.10557179862029767,0.0,0.21464462318829197
2,Home,5468.96,5470.16,Player3,Player13,0.73,0.6,0.57,0.41,0.15975595894140548,0.7419846045567189,0.5770615218501403,0.011277455386743898,1.0,1.0,0.2069957058062684,4.0,0.709650562557812
2,Home,5470.52,5471.12,Player13,Player14,0.58,0.41,0.63,0.45,-0.045039788739830944,-0.675827126428766,0.6319810123729984,0.05377018690687251,0.0,1.0,0.10671873729064463,0.0,0.2719739510455472
2,Home,5471.56,5473.04,Player14,Player7,0.63,0.44,0.74,0.24,-0.15149616875323346,-0.5628172725498591,0.7843468620451031,0.15003679715323173,0.0,0.0,0.15422584068265804,0.0,0.14144870717585845
2,Home,5476.24,5477.16,Player7,Player2,0.73,0.22,0.83,0.35,-0.06158855098270655,-0.28541340107603824,0.8434453153583816,0.09498724651236075,0.0,0.0,0.17827412463973288,0.0,0.25178869849694163
2,Home,5478.44,5479.44,Player2,Player11,0.81,0.36,0.95,0.53,-0.12846383387387295,-0.49494595794830265,0.9504735661763561,0.15694596331221772,0.0,0.0,0.22022715545545238,0.0,0.12091797218067708
2,Home,5484.24,5485.84,Player11,Player5,0.95,0.47,0.7,0.62,0.24026232999376806,0.8733016742684454,0.7102112361825881,0.07821734845927719,0.0,0.0,0.18221724671387424,4.0,0.7338996973342237
2,Home,5487.24,5487.96,Player5,Player9,0.67,0.59,0.55,0.7,0.09078275571024164,0.6406253700279443,0.5852349955359812,0.02198171285409763,0.0,1.0,0.22609473050130482,3.0,0.6653395875841217
2,Home,5541.8,5543.08,Player3,Player2,0.6,0.73,0.66,0.54,-0.018638057135967778,0.06014086057689608,0.6612110101926616,0.0979651065430952,0.0,0.0,0.15566295972793154,0.0,0.36893748134726445
2,Home,5545.88,5547.0,Player2,Player14,0.66,0.4,0.49,0.17,0.07677055122146836,0.46721129849712567,0.5907622195096771,0.035941904512699394,0.0,1.0,0.2553633865370801,5.0,0.6747231569530836
2,Home,5547.36,5549.16,Player14,Player12,0.5,0.17,0.57,0.31,-0.0017501234019857703,0.11943830181524867,0.6008327554319921,0.053678208800219784,0.0,2.0,0.08695819912498301,0.0,0.42851071591910134
2,Home,5550.44,5551.76,Player12,Player3,0.56,0.35,0.64,0.63,-0.07332835306479801,-0.016585297896832815,0.6530696746902278,0.1437971939920943,0.0,0.0,0.22060939058415477,0.0,0.3036679616217434
2,Home,5553.84,5554.84,Player3,Player5,0.62,0.67,0.55,0.57,0.08844747539265274,0.7696717872840328,0.5544366510251645,0.06624332872070973,0.0,0.0,0.12206555615733707,1.0,0.6072932837241065
2,Home,5557.16,5558.16,Player5,Player2,0.57,0.56,0.64,0.32,-0.09168161030750255,-0.17796289168020824,0.6648308055437865,0.07766008562962058,0.0,0.0,0.25000000000000006,0.0,0.30993626380855993
2,Home,5559.44,5560.44,Player2,Player7,0.65,0.24,0.57,0.06,-0.019998016168302102,0.0377087364465762,0.7200694410957876,0.059671622233688236,0.0,1.0,0.1969771560359221,2.0,0.43069311755347756
2,Home,5561.16,5561.76,Player7,Player12,0.58,0.05,0.57,0.23,0.10338420484045896,0.6558743869663295,0.6307138812488592,0.03625471693449005,0.0,1.0,0.3004626062884836,0.0,0.57415203311249
2,Home,5563.56,5564.04,Player12,Player13,0.59,0.18,0.51,0.09,0.016823041822677798,0.22765702216333014,0.6543699259593155,0.006627254333432533,1.0,1.0,0.25086655372506755,3.0,0.5168929567700268
2,Home,5582.84,5583.84,Player12,Player2,0.52,0.21,0.65,0.26,-0.09749346218863253,-0.6402952786503203,0.6928924880528003,0.13346434317824366,0.0,0.0,0.1392838827718412,0.0,0.18678351999665102
2,Home,5585.16,5586.68,Player2,Player3,0.66,0.26,0.71,0.54,-0.008843873259263502,0.17121355194236826,0.711125867902441,0.08646192283311764,0.0,0.0,0.18712450859636587,0.0,0.38796982692656296
2,Home,5588.96,5590.16,Player3,Player2,0.71,0.47,0.75,0.19,-0.10090822243334452,-0.18308593211208088,0.8115417426109393,0.09622702427073178,0.0,0.0,0.23570226039555156,0.0,0.2575544224282286
2,Home,5591.28,5592.16,Player2,Player7,0.75,0.14,0.66,0.03,0.02167860147353684,0.23596110479657972,0.810246875958186,0.06283865848345266,0.0,0.0,0.1615076182221606,2.0,0.4585407780857608
2,Home,5592.96,5594.08,Player7,Player14,0.66,0.03,0.56,0.15,0.1498681967142237,0.9670873622564105,0.6603786792439623,0.04921899226924501,0.0,1.0,0.13946874421263242,4.0,0.736015771431416
2,Away,5594.68,5594.96,Player28,Player21,0.59,0.16,0.57,0.25,0.03524175480559544,0.45614198036392617,0.49739320461783554,0.07019137910028553,0.0,0.0,0.32926944490361687,0.0,0.5192202555104092
2,Away,5595.92,5597.72,Player21,Player26,0.57,0.25,0.71,0.18,0.06553674698405182,0.548452988067987,0.4318564576337837,0.06936663823481712,0.0,0.0,0.08695819912498304,4.0,0.6678149720977291
2,Home,5619.12,5619.84,Player11,Player7,0.96,0.52,0.84,0.19,0.06483129516878938,0.36124263494481906,0.8953770155638349,0.2235566194501966,0.0,0.0,0.4876958296131452,0.0,0.3264514890598135
2,Away,5629.16,5629.76,Player20,Player28,0.42,0.04,0.5,0.15,0.12994244014618472,0.9633659175499569,0.6103277807866851,0.06631116949654861,0.0,0.0,0.22669117514545328,1.0,0.6472812234608271
2,Away,5645.6,5645.92,Player21,Player28,0.61,0.43,0.64,0.43,0.02948983870533406,0.9841884114113534,0.36674241641784494,0.07974969153545368,0.0,0.0,0.09375000000008535,1.0,0.648979673354063
2,Away,5647.4,5649.2,Player28,Player27,0.66,0.42,0.77,0.06,-0.1472026795607968,0.06540791534803957,0.49648766349225637,0.19360482845218507,0.0,0.0,0.20912811360796454,4.0,0.39401797541725336
2,Away,5657.44,5658.04,Player27,Player28,0.86,0.03,0.78,0.13,0.059943128408951496,0.57002860141308,0.43046486500061765,0.10703141454731872,0.0,0.0,0.21343747458096549,0.0,0.5387845053327532
2,Away,5701.04,5702.16,Player17,Player21,0.49,1.01,0.44,0.77,0.09955767511549629,0.5480231579189209,0.6216912416947822,0.07436234060329189,0.0,0.0,0.21888661914522245,0.0,0.5303610473955753
